Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[8, 41)","[1, 2)","[6, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[8, 41)","[1, 2)","[6, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[1, 2)","[8, 41)","[1, 2)","[6, 7)",822
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",405
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",562
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",562
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",992
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",562
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",415
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",476
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",422
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",961
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",720
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",104
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",562
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",476
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",781
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",826
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",524
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",414
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",494
"[17, 18)","[1, 2)","[6, 7)","[2, 4)","[1, 14)","[1, 2)","[4, 7)",455
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",610
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",626
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",781
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",582
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",474
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",425
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",516
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",111
"[17, 18)","[1, 2)","[6, 7)","[6, 10)","[2, 54)","[1, 2)","[2, 7)",402
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",472
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",562
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",435
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",635
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",972
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",422
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",360
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",962
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",425
"[17, 18)","[1, 2)","[6, 7)","[2, 8)","[1, 201)","[12, 95)","[2, 7)",111
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",425
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",476
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",526
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",582
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",992
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",364
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",540
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",992
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",415
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",415
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",422
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",992
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",476
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",411
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",260
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",411
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",964
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",476
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",413
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",415
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",570
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",476
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",403
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",511
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",605
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",524
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",476
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",452
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",402
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",403
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",476
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",495
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",962
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",540
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",460
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",580
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",234
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",962
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",472
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",524
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",474
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",524
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",411
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",395
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",992
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",422
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",422
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",415
"[16, 17)","[2, 3)","[2, 7)","[1, 2)","[1, 454)","[1, 19)","[2, 5)",414
"[16, 17)","[2, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 2)","[3, 5)",582
"[16, 17)","[2, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 2)","[3, 5)",992
"[16, 17)","[2, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 2)","[3, 5)",992
"[16, 17)","[2, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 2)","[3, 5)",551
"[16, 17)","[2, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 2)","[3, 5)",992
"[16, 17)","[2, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 2)","[3, 5)",562
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[1, 3)","[1, 2)","[3, 5)",992
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[1, 3)","[1, 2)","[3, 5)",472
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[1, 3)","[1, 2)","[3, 5)",476
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[1, 3)","[1, 2)","[3, 5)",472
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[1, 3)","[1, 2)","[3, 5)",460
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[1, 3)","[1, 2)","[3, 5)",476
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",472
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",415
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",406
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",540
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",476
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",992
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",472
"[16, 17)","[2, 3)","[6, 7)","[2, 10)","[4, 503)","[1, 2)","[3, 5)",586
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",472
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",485
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",962
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",406
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",472
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",516
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",472
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",992
"[16, 17)","[2, 3)","[6, 7)","[3, 9)","[2, 516)","[12, 72)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",415
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",403
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",494
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",443
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",406
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",451
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",551
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",460
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",422
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",402
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",405
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",282
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",403
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",485
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",406
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",415
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",403
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",422
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",402
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",524
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",402
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",586
"[17, 18)","[2, 3)","[6, 7)","[1, 9)","[1, 3)","[1, 12)","[2, 5)",586
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",432
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",992
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",234
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",402
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",476
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",411
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",351
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",413
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",476
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",405
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",540
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",460
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",992
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",476
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",403
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",472
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",540
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",460
"[17, 18)","[2, 3)","[2, 7)","[1, 9)","[4, 516)","[1, 55)","[2, 5)",962
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",452
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",395
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",605
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",403
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",460
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",992
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",411
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",494
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 6)",395
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",570
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",425
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",406
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",234
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",586
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",992
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",460
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",913
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",586
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",406
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",406
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",471
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",512
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[4, 5)","[1, 2)","[5, 6)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[5, 6)",540
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[5, 6)",415
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[5, 6)",413
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[5, 6)",586
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[6, 21)","[1, 2)","[5, 6)",474
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",540
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",462
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",272
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[22, 48)","[1, 2)","[5, 6)",562
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[53, 516)","[1, 2)","[5, 6)",586
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[53, 516)","[1, 2)","[5, 6)",423
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[53, 516)","[1, 2)","[5, 6)",460
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[53, 516)","[1, 2)","[5, 6)",365
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[53, 516)","[1, 2)","[5, 6)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 2)","[53, 516)","[1, 2)","[5, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",411
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",443
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",422
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",570
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",472
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",992
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",992
"[17, 18)","[2, 3)","[6, 7)","[2, 9)","[1, 2)","[1, 2)","[5, 6)",992
"[16, 18)","[2, 3)","[6, 7)","[3, 9)","[2, 3)","[1, 2)","[5, 6)",156
"[16, 18)","[2, 3)","[6, 7)","[3, 9)","[2, 3)","[1, 2)","[5, 6)",395
"[16, 18)","[2, 3)","[6, 7)","[3, 9)","[2, 3)","[1, 2)","[5, 6)",526
"[16, 18)","[2, 3)","[6, 7)","[3, 9)","[2, 3)","[1, 2)","[5, 6)",406
"[16, 18)","[2, 3)","[6, 7)","[3, 9)","[2, 3)","[1, 2)","[5, 6)",476
